"paperID","title","year","abstract","link"
"b8d2639696825d163188eb5cea5582c350987b70","The cBio cancer genomics portal: an open platform for exploring multidimensional cancer genomics data.","2012","The cBio Cancer Genomics Portal (http://cbioportal.org) is an open-access resource for interactive exploration of multidimensional cancer genomics data sets, currently providing access to data from more than 5,000 tumor samples from 20 cancer studies. The cBio Cancer Genomics Portal significantly lowers the barriers between complex genomic data and cancer researchers who want rapid, intuitive, and high-quality access to molecular profiles and clinical attributes from large-scale cancer genomics projects and empowers researchers to translate these rich data sets into biologic insights and clinical applications.","https://repository.bilkent.edu.tr/bitstreams/ed6dbb86-1cf7-4a87-93f4-37dc45773d8e/download"
"b188eecc76ca241738297f518d7402f823902225","Global Cancer Statistics, 2002","2005","Estimates of the worldwide incidence, mortality and prevalence of 26 cancers in the year 2002 are now available in the GLOBOCAN series of the International Agency for Research on Cancer. The results are presented here in summary form, including the geographic variation between 20 large “areas” of the world. Overall, there were 10.9 million new cases, 6.7 million deaths, and 24.6 million persons alive with cancer (within three years of diagnosis). The most commonly diagnosed cancers are lung (1.35 million), breast (1.15 million), and colorectal (1 million); the most common causes of cancer death are lung cancer (1.18 million deaths), stomach cancer (700,000 deaths), and liver cancer (598,000 deaths). The most prevalent cancer in the world is breast cancer (4.4 million survivors up to 5 years following diagnosis). There are striking variations in the risk of different cancers by geographic area. Most of the international variation is due to exposure to known or suspected risk factors related to lifestyle or environment, and provides a clear challenge to prevention.","https://onlinelibrary.wiley.com/doi/pdfdirect/10.3322/canjclin.55.2.74"
"0769b67e4e19f64e5774990070f521443d2cdd08","A guide to cancer immunotherapy: from T cell basic science to clinical practice","2020","The T lymphocyte, especially its capacity for antigen-directed cytotoxicity, has become a central focus for engaging the immune system in the fight against cancer. Basic science discoveries elucidating the molecular and cellular biology of the T cell have led to new strategies in this fight, including checkpoint blockade, adoptive cellular therapy and cancer vaccinology. This area of immunological research has been highly active for the past 50 years and is now enjoying unprecedented bench-to-bedside clinical success. Here, we provide a comprehensive historical and biological perspective regarding the advent and clinical implementation of cancer immunotherapeutics, with an emphasis on the fundamental importance of T lymphocyte regulation. We highlight clinical trials that demonstrate therapeutic efficacy and toxicities associated with each class of drug. Finally, we summarize emerging therapies and emphasize the yet to be elucidated questions and future promise within the field of cancer immunotherapy. T cells play a central role in immune responses to cancer. In this guide to cancer immunotherapy, the authors provide a comprehensive historical and biological perspective on cancer immunotherapy, with a focus on current and emerging therapeutic approaches that harness T cells to fight cancer.","https://www.nature.com/articles/s41577-020-0306-5.pdf"
"ada133745281f73cc7b8e4043b55844d1ea95de5","Safety, activity, and immune correlates of anti-PD-1 antibody in cancer.","2012","BACKGROUND Blockade of programmed death 1 (PD-1), an inhibitory receptor expressed by T cells, can overcome immune resistance. We assessed the antitumor activity and safety of BMS-936558, an antibody that specifically blocks PD-1. METHODS We enrolled patients with advanced melanoma, non-small-cell lung cancer, castration-resistant prostate cancer, or renal-cell or colorectal cancer to receive anti-PD-1 antibody at a dose of 0.1 to 10.0 mg per kilogram of body weight every 2 weeks. Response was assessed after each 8-week treatment cycle. Patients received up to 12 cycles until disease progression or a complete response occurred. RESULTS A total of 296 patients received treatment through February 24, 2012. Grade 3 or 4 drug-related adverse events occurred in 14% of patients; there were three deaths from pulmonary toxicity. No maximum tolerated dose was defined. Adverse events consistent with immune-related causes were observed. Among 236 patients in whom response could be evaluated, objective responses (complete or partial responses) were observed in those with non-small-cell lung cancer, melanoma, or renal-cell cancer. Cumulative response rates (all doses) were 18% among patients with non-small-cell lung cancer (14 of 76 patients), 28% among patients with melanoma (26 of 94 patients), and 27% among patients with renal-cell cancer (9 of 33 patients). Responses were durable; 20 of 31 responses lasted 1 year or more in patients with 1 year or more of follow-up. To assess the role of intratumoral PD-1 ligand (PD-L1) expression in the modulation of the PD-1-PD-L1 pathway, immunohistochemical analysis was performed on pretreatment tumor specimens obtained from 42 patients. Of 17 patients with PD-L1-negative tumors, none had an objective response; 9 of 25 patients (36%) with PD-L1-positive tumors had an objective response (P=0.006). CONCLUSIONS Anti-PD-1 antibody produced objective responses in approximately one in four to one in five patients with non-small-cell lung cancer, melanoma, or renal-cell cancer; the adverse-event profile does not appear to preclude its use. Preliminary data suggest a relationship between PD-L1 expression on tumor cells and objective response. (Funded by Bristol-Myers Squibb and others; ClinicalTrials.gov number, NCT00730639.).","https://www.nejm.org/doi/pdf/10.1056/NEJMoa1200690?articleTools=true"
"bbcb5ab11a846d7eda4a53f321cd08b6b92d2824","Projecting cancer incidence and deaths to 2030: the unexpected burden of thyroid, liver, and pancreas cancers in the United States.","2014","Cancer incidence and deaths in the United States were projected for the most common cancer types for the years 2020 and 2030 based on changing demographics and the average annual percentage changes in incidence and death rates. Breast, prostate, and lung cancers will remain the top cancer diagnoses throughout this time, but thyroid cancer will replace colorectal cancer as the fourth leading cancer diagnosis by 2030, and melanoma and uterine cancer will become the fifth and sixth most common cancers, respectively. Lung cancer is projected to remain the top cancer killer throughout this time period. However, pancreas and liver cancers are projected to surpass breast, prostate, and colorectal cancers to become the second and third leading causes of cancer-related death by 2030, respectively. Advances in screening, prevention, and treatment can change cancer incidence and/or death rates, but it will require a concerted effort by the research and healthcare communities now to effect a substantial change for the future.","http://cancerres.aacrjournals.org/content/74/11/2913.full.pdf"
"3aa15b2978c4aeecb247c3d99ba7d5264e8549dd","Pancreatic cancer.","2013","Pancreatic cancer (PC) is the 10th most common cancer type and the fourth leading cause of cancer-related deaths. The vast majority of PCs are pancreatic adenocarcinomas. Diagnosis of small tumors at an early stage or dysplastic premalignant lesions that can be surgically resected offers patients the best chances for survival and can increase 5-year survival rates from approximately 5% to 20%–30%, or even higher, at specialized treatment centers. The early stages of PC are usually asymptomatic, and the aggressive nature of this disease, in combination with our limited capability for early detection, contribute to the very low percentage of patients (approximately 20%) diagnosed with resectable disease. Large numbers of early diagnoses are due to incidental findings during abdominal imaging procedures.","http://clinchem.aaccjnls.org/content/clinchem/59/1/41.full.pdf"
"cbc6146e85438586ef42881b057a7120b3e762aa","Pan-cancer analysis of whole genomes","2020","Cancer is driven by genetic change, and the advent of massively parallel sequencing has enabled systematic documentation of this variation at the whole-genome scale1–3. Here we report the integrative analysis of 2,658 whole-cancer genomes and their matching normal tissues across 38 tumour types from the Pan-Cancer Analysis of Whole Genomes (PCAWG) Consortium of the International Cancer Genome Consortium (ICGC) and The Cancer Genome Atlas (TCGA). We describe the generation of the PCAWG resource, facilitated by international data sharing using compute clouds. On average, cancer genomes contained 4–5 driver mutations when combining coding and non-coding genomic elements; however, in around 5% of cases no drivers were identified, suggesting that cancer driver discovery is not yet complete. Chromothripsis, in which many clustered structural variants arise in a single catastrophic event, is frequently an early event in tumour evolution; in acral melanoma, for example, these events precede most somatic point mutations and affect several cancer-associated genes simultaneously. Cancers with abnormal telomere maintenance often originate from tissues with low replicative activity and show several mechanisms of preventing telomere attrition to critical levels. Common and rare germline variants affect patterns of somatic mutation, including point mutations, structural variants and somatic retrotransposition. A collection of papers from the PCAWG Consortium describes non-coding mutations that drive cancer beyond those in the TERT promoter4; identifies new signatures of mutational processes that cause base substitutions, small insertions and deletions and structural variation5,6; analyses timings and patterns of tumour evolution7; describes the diverse transcriptional consequences of somatic mutation on splicing, expression levels, fusion genes and promoter activity8,9; and evaluates a range of more-specialized features of cancer genomes8,10–18. The flagship paper of the ICGC/TCGA Pan-Cancer Analysis of Whole Genomes Consortium describes the generation of the integrative analyses of 2,658 cancer whole genomes and their matching normal tissues across 38 tumour types, the structures for international data sharing and standardized analyses, and the main scientific findings from across the consortium studies.","https://www.nature.com/articles/s41586-020-1969-6.pdf"
"1b4a7c4631dbcae0d86dbf9e49bb13f78e1df97a","Prospective identification of tumorigenic breast cancer cells","2003","Breast cancer is the most common malignancy in United States women, accounting for >40,000 deaths each year. These breast tumors are comprised of phenotypically diverse populations of breast cancer cells. Using a model in which human breast cancer cells were grown in immunocompromised mice, we found that only a minority of breast cancer cells had the ability to form new tumors. We were able to distinguish the tumorigenic (tumor initiating) from the nontumorigenic cancer cells based on cell surface marker expression. We prospectively identified and isolated the tumorigenic cells as CD44+CD24−/lowLineage− in eight of nine patients. As few as 100 cells with this phenotype were able to form tumors in mice, whereas tens of thousands of cells with alternate phenotypes failed to form tumors. The tumorigenic subpopulation could be serially passaged: each time cells within this population generated new tumors containing additional CD44+CD24−/lowLineage− tumorigenic cells as well as the phenotypically diverse mixed populations of nontumorigenic cells present in the initial tumor. The ability to prospectively identify tumorigenic cancer cells will facilitate the elucidation of pathways that regulate their growth and survival. Furthermore, because these cells drive tumor development, strategies designed to target this population may lead to more effective therapies.","https://europepmc.org/articles/pmc153034?pdf=render"
"47a0bc0ca7029e356059ad60a7b1df1e687f74eb","The Cancer Cell Line Encyclopedia enables predictive modeling of anticancer drug sensitivity","2012","The systematic translation of cancer genomic data into knowledge of tumour biology and therapeutic possibilities remains challenging. Such efforts should be greatly aided by robust preclinical model systems that reflect the genomic diversity of human cancers and for which detailed genetic and pharmacological annotation is available. Here we describe the Cancer Cell Line Encyclopedia (CCLE): a compilation of gene expression, chromosomal copy number and massively parallel sequencing data from 947 human cancer cell lines. When coupled with pharmacological profiles for 24 anticancer drugs across 479 of the cell lines, this collection allowed identification of genetic, lineage, and gene-expression-based predictors of drug sensitivity. In addition to known predictors, we found that plasma cell lineage correlated with sensitivity to IGF1 receptor inhibitors; AHR expression was associated with MEK inhibitor efficacy in NRAS-mutant lines; and SLFN11 expression predicted sensitivity to topoisomerase inhibitors. Together, our results indicate that large, annotated cell-line collections may help to enable preclinical stratification schemata for anticancer agents. The generation of genetic predictions of drug response in the preclinical setting and their incorporation into cancer clinical trial design could speed the emergence of ‘personalized’ therapeutic regimens.","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3320027"
"71923b6c0e7a0097762c732ce305e850d9926b5b","Cancer statistics, 2014","2014","Each year, the American Cancer Society estimates the numbers of new cancer cases and deaths that will occur in the United States in the current year and compiles the most recent data on cancer incidence, mortality, and survival. Incidence data were collected by the National Cancer Institute, the Centers for Disease Control and Prevention, and the North American Association of Central Cancer Registries and mortality data were collected by the National Center for Health Statistics. A total of 1,665,540 new cancer cases and 585,720 cancer deaths are projected to occur in the United States in 2014. During the most recent 5 years for which there are data (2006‐2010), delay‐adjusted cancer incidence rates declined slightly in men (by 0.6% per year) and were stable in women, while cancer death rates decreased by 1.8% per year in men and by 1.4% per year in women. The combined cancer death rate (deaths per 100,000 population) has been continuously declining for 2 decades, from a peak of 215.1 in 1991 to 171.8 in 2010. This 20% decline translates to the avoidance of approximately 1,340,400 cancer deaths (952,700 among men and 387,700 among women) during this time period. The magnitude of the decline in cancer death rates from 1991 to 2010 varies substantially by age, race, and sex, ranging from no decline among white women aged 80 years and older to a 55% decline among black men aged 40 years to 49 years. Notably, black men experienced the largest drop within every 10‐year age group. Further progress can be accelerated by applying existing cancer control knowledge across all segments of the population. CA Cancer J Clin 2014;64:9–29. © 2014 American Cancer Society, Inc.","https://onlinelibrary.wiley.com/doi/pdfdirect/10.3322/caac.21208"
"e38555265a8de33082ce56fffdc209fdbc869eda","Changing profiles of cancer burden worldwide and in China: a secondary analysis of the global cancer statistics 2020","2021","Abstract Background: Cancer is one of the leading causes of death globally, but its burden is not uniform. GLOBOCAN 2020 has newly updated the estimates of cancer burden. This study summarizes the most recent changing profiles of cancer burden worldwide and in China and compares the cancer data of China with those of other regions. Methods: We conducted a descriptive secondary analysis of the GLOBOCAN 2020 data. To depict the changing global profile of the leading cancer types in 2020 compared with 2018, we extracted the numbers of cases and deaths in 2018 from GLOBOCAN 2018. We also obtained cancer incidence and mortality from the 2015 National Cancer Registry Report in China when sorting the leading cancer types by new cases and deaths. For the leading cancer types according to sex in China, we summarized the estimated numbers of incidence and mortality, and calculated China's percentage of the global new cases and deaths. Results: Breast cancer displaced lung cancer to become the most leading diagnosed cancer worldwide in 2020. Lung, liver, stomach, breast, and colon cancers were the top five leading causes of cancer-related death, among which liver cancer changed from the third-highest cancer mortality in 2018 to the second-highest in 2020. China accounted for 24% of newly diagnosed cases and 30% of the cancer-related deaths worldwide in 2020. Among the 185 countries included in the database, China's age-standardized incidence rate (204.8 per 100,000) ranked 65th and the age-standardized mortality rate (129.4 per 100,000) ranked 13th. The two rates were above the global average. Lung cancer remained the most common cancer type and the leading cause of cancer death in China. However, breast cancer became the most frequent cancer type among women if the incidence was stratified by sex. Incidences of colorectal cancer and breast cancer increased rapidly. The leading causes of cancer death varied minimally in ranking from 2015 to 2020 in China. Gastrointestinal cancers, including stomach, colorectal, liver, and esophageal cancers, contributed to a massive burden of cancer for both sexes. Conclusions: The burden of breast cancer is increasing globally. China is undergoing cancer transition with an increasing burden of lung cancer, gastrointestinal cancer, and breast cancers. The mortality rate of cancer in China is high. Comprehensive strategies are urgently needed to target China's changing profiles of the cancer burden.","https://doi.org/10.1097/cm9.0000000000001474"
"65f1b5e127080e1050a96a8303517ac386064f65","Cancer Genome Landscapes","2013","Over the past decade, comprehensive sequencing efforts have revealed the genomic landscapes of common forms of human cancer. For most cancer types, this landscape consists of a small number of “mountains” (genes altered in a high percentage of tumors) and a much larger number of “hills” (genes altered infrequently). To date, these studies have revealed ~140 genes that, when altered by intragenic mutations, can promote or “drive” tumorigenesis. A typical tumor contains two to eight of these “driver gene” mutations; the remaining mutations are passengers that confer no selective growth advantage. Driver genes can be classified into 12 signaling pathways that regulate three core cellular processes: cell fate, cell survival, and genome maintenance. A better understanding of these pathways is one of the most pressing needs in basic cancer research. Even now, however, our knowledge of cancer genomes is sufficient to guide the development of more effective approaches for reducing cancer morbidity and mortality.","https://europepmc.org/articles/pmc3749880?pdf=render"
"76ded5364597a6b4abadd6a155f67b262c2c3f7c","Lung cancer, cardiopulmonary mortality, and long-term exposure to fine particulate air pollution.","2002","CONTEXT Associations have been found between day-to-day particulate air pollution and increased risk of various adverse health outcomes, including cardiopulmonary mortality. However, studies of health effects of long-term particulate air pollution have been less conclusive. OBJECTIVE To assess the relationship between long-term exposure to fine particulate air pollution and all-cause, lung cancer, and cardiopulmonary mortality. DESIGN, SETTING, AND PARTICIPANTS Vital status and cause of death data were collected by the American Cancer Society as part of the Cancer Prevention II study, an ongoing prospective mortality study, which enrolled approximately 1.2 million adults in 1982. Participants completed a questionnaire detailing individual risk factor data (age, sex, race, weight, height, smoking history, education, marital status, diet, alcohol consumption, and occupational exposures). The risk factor data for approximately 500 000 adults were linked with air pollution data for metropolitan areas throughout the United States and combined with vital status and cause of death data through December 31, 1998. MAIN OUTCOME MEASURE All-cause, lung cancer, and cardiopulmonary mortality. RESULTS Fine particulate and sulfur oxide--related pollution were associated with all-cause, lung cancer, and cardiopulmonary mortality. Each 10-microg/m(3) elevation in fine particulate air pollution was associated with approximately a 4%, 6%, and 8% increased risk of all-cause, cardiopulmonary, and lung cancer mortality, respectively. Measures of coarse particle fraction and total suspended particles were not consistently associated with mortality. CONCLUSION Long-term exposure to combustion-related fine particulate air pollution is an important environmental risk factor for cardiopulmonary and lung cancer mortality.","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4037163"
"66ce9f3a73bc3e2edb795b17a7e10d2b803e92c6","Revised American Thyroid Association management guidelines for patients with thyroid nodules and differentiated thyroid cancer.","2009","BACKGROUND Thyroid nodules are a common clinical problem, and differentiated thyroid cancer is becoming increasingly prevalent. Since the publication of the American Thyroid Association's guidelines for the management of these disorders was published in 2006, a large amount of new information has become available, prompting a revision of the guidelines. METHODS Relevant articles through December 2008 were reviewed by the task force and categorized by topic and level of evidence according to a modified schema used by the United States Preventative Services Task Force. RESULTS The revised guidelines for the management of thyroid nodules include recommendations regarding initial evaluation, clinical and ultrasound criteria for fine-needle aspiration biopsy, interpretation of fine-needle aspiration biopsy results, and management of benign thyroid nodules. Recommendations regarding the initial management of thyroid cancer include those relating to optimal surgical management, radioiodine remnant ablation, and suppression therapy using levothyroxine. Recommendations related to long-term management of differentiated thyroid cancer include those related to surveillance for recurrent disease using ultrasound and serum thyroglobulin as well as those related to management of recurrent and metastatic disease. CONCLUSIONS We created evidence-based recommendations in response to our appointment as an independent task force by the American Thyroid Association to assist in the clinical management of patients with thyroid nodules and differentiated thyroid cancer. They represent, in our opinion, contemporary optimal care for patients with these disorders.","http://deepblue.lib.umich.edu/bitstream/2027.42/78131/1/thy.2009.0110.pdf"
"c520dcd646e110218107a6276be0a153ae81b8be","Cancer statistics, 2013","2013","Each year, the American Cancer Society estimates the numbers of new cancer cases and deaths expected in the United States in the current year and compiles the most recent data on cancer incidence, mortality, and survival based on incidence data from the National Cancer Institute, the Centers for Disease Control and Prevention, and the North American Association of Central Cancer Registries and mortality data from the National Center for Health Statistics. A total of 1,660,290 new cancer cases and 580,350 cancer deaths are projected to occur in the United States in 2013. During the most recent 5 years for which there are data (2005‐2009), delay‐adjusted cancer incidence rates declined slightly in men (by 0.6% per year) and were stable in women, while cancer death rates decreased by 1.8% per year in men and by 1.5% per year in women. Overall, cancer death rates have declined 20% from their peak in 1991 (215.1 per 100,000 population) to 2009 (173.1 per 100,000 population). Death rates continue to decline for all 4 major cancer sites (lung, colorectum, breast, and prostate). Over the past 10 years of data (2000‐2009), the largest annual declines in death rates were for chronic myeloid leukemia (8.4%), cancers of the stomach (3.1%) and colorectum (3.0%), and non‐Hodgkin lymphoma (3.0%). The reduction in overall cancer death rates since 1990 in men and 1991 in women translates to the avoidance of approximately 1.18 million deaths from cancer, with 152,900 of these deaths averted in 2009 alone. Further progress can be accelerated by applying existing cancer control knowledge across all segments of the population, with an emphasis on those groups in the lowest socioeconomic bracket and other underserved populations. CA Cancer J Clin 2013;. © 2013 American Cancer Society.","https://onlinelibrary.wiley.com/doi/pdfdirect/10.3322/caac.21166"
"e91b525f219422be3abb5d8198e2cbdbf1306dfa","Circulating microRNAs as stable blood-based markers for cancer detection","2008","Improved approaches for the detection of common epithelial malignancies are urgently needed to reduce the worldwide morbidity and mortality caused by cancer. MicroRNAs (miRNAs) are small (≈22 nt) regulatory RNAs that are frequently dysregulated in cancer and have shown promise as tissue-based markers for cancer classification and prognostication. We show here that miRNAs are present in human plasma in a remarkably stable form that is protected from endogenous RNase activity. miRNAs originating from human prostate cancer xenografts enter the circulation, are readily measured in plasma, and can robustly distinguish xenografted mice from controls. This concept extends to cancer in humans, where serum levels of miR-141 (a miRNA expressed in prostate cancer) can distinguish patients with prostate cancer from healthy controls. Our results establish the measurement of tumor-derived miRNAs in serum or plasma as an important approach for the blood-based detection of human cancer.","https://doi.org/10.1073/pnas.0804549105"
"a28f074c4b914f9bdc63c5db0a4ddf6c9b8d1c24","Pan-cancer immunogenomic analyses reveal genotype-immunophenotype relationships and predictors of response to checkpoint blockade","2016","The Cancer Genome Atlas revealed the genomic landscapes of common human cancers. In parallel, immunotherapy with checkpoint blockers is transforming the treatment of advanced cancers. As only a minority of the patients is responsive to checkpoint blockers, the identification of predictive markers and the mechanisms of resistance is a subject of intense research. To facilitate understanding of the tumor-immune cell interactions, we characterized the intratumoral immune landscapes and the cancer antigenomes from 20 solid cancers, and created The Cancer Immunome Atlas (http://tcia.at). Cellular characterization of the immune infiltrates revealed a role of cancer-germline antigens in spontaneous immunity and showed that tumor genotypes determine immunophenotypes and tumor escape mechanisms. Using machine learning we identified determinants of tumor immunogenicity and developed a scoring scheme for the quantification termed immunophenoscore. The immunophenoscore was superior predictor of response to anti-CTLA-4 and anti-PD-1 antibodies in two independent validation cohorts. Our findings and the developed resource may help informing cancer immunotherapy and facilitate the development of precision immune-oncology.","http://www.cell.com/article/S2211124716317090/pdf"
"acd0db37bf411c34b18c751ec1e915f340bbf1e1","The Cancer Genome Atlas (TCGA): an immeasurable source of knowledge","2015","The Cancer Genome Atlas (TCGA) is a public funded project that aims to catalogue and discover major cancer-causing genomic alterations to create a comprehensive “atlas” of cancer genomic profiles. So far, TCGA researchers have analysed large cohorts of over 30 human tumours through large-scale genome sequencing and integrated multi-dimensional analyses. Studies of individual cancer types, as well as comprehensive pan-cancer analyses have extended current knowledge of tumorigenesis. A major goal of the project was to provide publicly available datasets to help improve diagnostic methods, treatment standards, and finally to prevent cancer. This review discusses the current status of TCGA Research Network structure, purpose, and achievements.","https://www.termedia.pl/Journal/-77/pdf-24047-10?filename=The Cancer Genome Atlas.pdf"
"05f13ed6e3c90c9c28b4086ced4755bdff28a727","Overweight, obesity, and mortality from cancer in a prospectively studied cohort of U.S. adults.","2003","BACKGROUND The influence of excess body weight on the risk of death from cancer has not been fully characterized. METHODS In a prospectively studied population of more than 900,000 U.S. adults (404,576 men and 495,477 women) who were free of cancer at enrollment in 1982, there were 57,145 deaths from cancer during 16 years of follow-up. We examined the relation in men and women between the body-mass index in 1982 and the risk of death from all cancers and from cancers at individual sites, while controlling for other risk factors in multivariate proportional-hazards models. We calculated the proportion of all deaths from cancer that was attributable to overweight and obesity in the U.S. population on the basis of risk estimates from the current study and national estimates of the prevalence of overweight and obesity in the U.S. adult population. RESULTS The heaviest members of this cohort (those with a body-mass index [the weight in kilograms divided by the square of the height in meters] of at least 40) had death rates from all cancers combined that were 52 percent higher (for men) and 62 percent higher (for women) than the rates in men and women of normal weight. For men, the relative risk of death was 1.52 (95 percent confidence interval, 1.13 to 2.05); for women, the relative risk was 1.62 (95 percent confidence interval, 1.40 to 1.87). In both men and women, body-mass index was also significantly associated with higher rates of death due to cancer of the esophagus, colon and rectum, liver, gallbladder, pancreas, and kidney; the same was true for death due to non-Hodgkin's lymphoma and multiple myeloma. Significant trends of increasing risk with higher body-mass-index values were observed for death from cancers of the stomach and prostate in men and for death from cancers of the breast, uterus, cervix, and ovary in women. On the basis of associations observed in this study, we estimate that current patterns of overweight and obesity in the United States could account for 14 percent of all deaths from cancer in men and 20 percent of those in women. CONCLUSIONS Increased body weight was associated with increased death rates for all cancers combined and for cancers at multiple specific sites.","https://www.nejm.org/doi/pdf/10.1056/NEJMoa021423?articleTools=true"
